,item,predictions,cosine_predicted
91287,train,Air Travel,[0.80296881]
91288,train,Pets,[0.80145551]
91289,train,Graduation,[0.79343188]
91290,train,Automotive,[0.79325327]
91291,train,Green Vehicles,[0.79230361]
91292,train,Sedan,[0.79087226]
91293,train,Motorcycles,[0.79053087]
91294,train,Fitness and Exercise,[0.79020974]
91295,train,Bath and Shower,[0.78943392]
91296,train,Pickup Trucks,[0.78868401]
91297,train,Auto Type,[0.78786941]
91298,train,Van,[0.78725866]
91299,train,Dogs,[0.78691962]
91300,train,Birds,[0.78657505]
91301,train,Auto Shows,[0.78596906]
91302,train bridge,Rail Travel,[0.85352997]
91303,train bridge,Commercial Trucks,[0.80762409]
91304,train bridge,Convertible,[0.79386976]
91305,train bridge,Station Wagon,[0.7933426]
91306,train bridge,Road-Side Assistance,[0.79253837]
91307,train bridge,Travel,[0.79171639]
91308,train bridge,Cruises,[0.79035139]
91309,train bridge,Bath and Shower,[0.78680132]
91310,train car,Rail Travel,[0.8877655]
91311,train car,Station Wagon,[0.8546508]
91312,train car,Commercial Trucks,[0.84859524]
91313,train car,Minivan,[0.83831066]
91314,train car,SUV,[0.83466751]
91315,train car,Automotive,[0.82554342]
91316,train car,Green Vehicles,[0.82347246]
91317,train car,Coupe,[0.8220816]
91318,train car,Pickup Trucks,[0.8192588]
91319,train car,Air Travel,[0.8179831]
91320,train car,Travel,[0.81473324]
91321,train car,Auto Type,[0.81438826]
91322,train car,Auto Shows,[0.81330709]
91323,train car,Luxury Cars,[0.81323861]
91324,train car,Automotive Industry,[0.80714569]
91325,train car,Travel Accessories,[0.80662789]
91326,train car,Convertible,[0.80638069]
91327,train car,Auto Rentals,[0.80283304]
91328,train car,Auto Repair,[0.80251689]
91329,train car,Auto Parts,[0.80145761]
91330,train car,Motorcycles,[0.79796099]
91331,train car,Large Animals,[0.79793642]
91332,train car,Road-Side Assistance,[0.79762782]
91333,train car,Cruises,[0.79671636]
91334,train car,Camping,[0.79183427]
91335,train car,Shopping,[0.79163115]
91336,train car,Polar Travel,[0.78988701]
91337,train car,Sports,[0.78966596]
91338,train car,Card Games,[0.78849686]
91339,train car,Children's Games and Toys,[0.78824092]
91340,train car,Movies,[0.78822705]
91341,train car,Education,[0.78588134]
91342,train car,Travel Locations,[0.78546748]
91343,train interior,Rail Travel,[0.86420036]
91344,train interior,Minivan,[0.84041897]
91345,train interior,Station Wagon,[0.83729913]
91346,train interior,Commercial Trucks,[0.83494607]
91347,train interior,Air Travel,[0.82677978]
91348,train interior,Travel Accessories,[0.82494264]
91349,train interior,SUV,[0.82474027]
91350,train interior,Green Vehicles,[0.82166961]
91351,train interior,Automotive,[0.82138647]
91352,train interior,Luxury Cars,[0.81692451]
91353,train interior,Coupe,[0.81338095]
91354,train interior,Travel,[0.81235633]
91355,train interior,Auto Rentals,[0.81143913]
91356,train interior,Auto Shows,[0.81105922]
91357,train interior,Pickup Trucks,[0.80307949]
91358,train interior,Automotive Industry,[0.80231517]
91359,train interior,Convertible,[0.79806273]
91360,train interior,Auto Body Styles,[0.79683973]
91361,train interior,Auto Parts,[0.79572807]
91362,train interior,Travel Locations,[0.79426934]
91363,train interior,Auto Repair,[0.79388053]
91364,train interior,Asia Travel,[0.79254756]
91365,train interior,Cruises,[0.79096483]
91366,train interior,Auto Type,[0.79036995]
91367,train interior,Motorcycles,[0.78999902]
91368,train interior,Aviation Industry,[0.78794902]
91369,train interior,Polar Travel,[0.7857424]
91370,train interior,Road-Side Assistance,[0.78518904]
91371,train track,Rail Travel,[0.88599319]
91372,train track,Station Wagon,[0.80770887]
91373,train track,Travel,[0.80599796]
91374,train track,Commercial Trucks,[0.80420876]
91375,train track,Sports,[0.80361695]
91376,train track,Outdoor Activities,[0.80256298]
91377,train track,Travel Locations,[0.79636642]
91378,train track,Cruises,[0.79632679]
91379,train track,Shopping,[0.79629951]
91380,train track,Children's Games and Toys,[0.79595972]
91381,train track,Air Travel,[0.79581635]
91382,train track,Fitness and Exercise,[0.79402442]
91383,train track,Polar Travel,[0.79400579]
91384,train track,Coupe,[0.7922943]
91385,train track,Card Games,[0.79146056]
91386,train track,Green Vehicles,[0.78982333]
91387,train track,Movies,[0.78889916]
91388,train track,Travel Accessories,[0.78884688]
91389,train track,Bath and Shower,[0.78858739]
91390,train track,SUV,[0.78785106]
91391,train track,Camping,[0.78713376]
91392,train track,Motorcycles,[0.7871061]
91393,train track,Pickup Trucks,[0.7866758]
91394,train track,Museums & Galleries,[0.78611566]
91395,train track,Science,[0.78611322]
91396,train track,Auto Shows,[0.78595086]
91397,train window,Rail Travel,[0.87808463]
91398,train window,Station Wagon,[0.84958152]
91399,train window,Air Travel,[0.82848615]
91400,train window,Minivan,[0.82534437]
91401,train window,Commercial Trucks,[0.82143077]
91402,train window,Green Vehicles,[0.81230811]
91403,train window,Auto Shows,[0.80910699]
91404,train window,Coupe,[0.80884325]
91405,train window,Travel,[0.807117]
91406,train window,Travel Accessories,[0.80699726]
91407,train window,SUV,[0.802622]
91408,train window,Auto Rentals,[0.80014085]
91409,train window,Pickup Trucks,[0.79999742]
91410,train window,Road-Side Assistance,[0.79977976]
91411,train window,Cruises,[0.79777406]
91412,train window,Luxury Cars,[0.79386615]
91413,train window,Travel Locations,[0.79157979]
91414,train window,Automotive,[0.79061596]
91415,train window,Auto Type,[0.78917251]
91416,train window,Polar Travel,[0.78882902]
91417,train window,Motorcycles,[0.78817598]
91418,train window,Shopping,[0.78761667]
91419,train window,Birds,[0.787491]
91420,train window,Auto Repair,[0.7861263]
91421,train window,Convertible,[0.78500071]
91422,trainer,Education,[0.84066068]
91423,trainer,Prom,[0.83941498]
91424,trainer,Travel,[0.8393722]
91425,trainer,Sports,[0.83373898]
91426,trainer,Convertible,[0.83219762]
91427,trainer,Beauty,[0.81954639]
91428,trainer,Science,[0.81939742]
91429,trainer,Dating,[0.81159643]
91430,trainer,Fitness and Exercise,[0.81087425]
91431,trainer,Movies,[0.81073059]
91432,trainer,Shopping,[0.80819697]
91433,trainer,Pets,[0.8060445]
91434,trainer,Coupe,[0.80322991]
91435,trainer,Rail Travel,[0.79966032]
91436,trainer,SUV,[0.79909729]
91437,trainer,Minivan,[0.79719536]
91438,trainer,Sedan,[0.79307441]
91439,trainer,Graduation,[0.79265491]
91440,trainer,Outdoor Activities,[0.79158017]
91441,trainer,Dogs,[0.79156744]
91442,trainer,Wellness,[0.79093294]
91443,trainer,Parenting,[0.78987583]
91444,trainer,Station Wagon,[0.78832107]
91445,trainer,Commercial Trucks,[0.78831]
91446,trainer,Birds,[0.78786699]
91447,trainer,Camping,[0.78723593]
91448,trainer,College Education,[0.78592973]
91449,trainer,Cooking,[0.78506798]
91450,training,Education,[0.88795525]
91451,training,Travel,[0.85167539]
91452,training,Sports,[0.85039431]
91453,training,Shopping,[0.84284038]
91454,training,Science,[0.84064146]
91455,training,Fitness and Exercise,[0.83819841]
91456,training,Dating,[0.8320703]
91457,training,Prom,[0.83157175]
91458,training,Beauty,[0.82398915]
91459,training,Movies,[0.82376323]
91460,training,Cooking,[0.81776306]
91461,training,Parenting,[0.81734546]
91462,training,Graduation,[0.8169097]
91463,training,College Education,[0.81676666]
91464,training,Camping,[0.81488321]
91465,training,Gardening,[0.81410086]
91466,training,Education industry,[0.81181971]
91467,training,Outdoor Activities,[0.8106947]
91468,training,Rail Travel,[0.8100394]
91469,training,Wellness,[0.80754725]
91470,training,Convertible,[0.80325035]
91471,training,Healthy Living,[0.80260578]
91472,training,Pets,[0.80152763]
91473,training,Primary Education,[0.80072594]
91474,training,Landscaping,[0.80055606]
91475,training,Shaving,[0.7998733]
91476,training,Technology & Computing,[0.79772855]
91477,training,Wedding,[0.79707334]
91478,training,Daycare and Pre-School,[0.79581299]
91479,training,Grocery Shopping,[0.79543257]
91480,training,Medical Health,[0.79466234]
91481,training,Holiday Shopping,[0.79399955]
91482,training,Nail Care,[0.79370251]
91483,training,Home Improvement,[0.79362871]
91484,training,Air Travel,[0.79268832]
91485,training,Dining Out,[0.79267454]
91486,training,Birds,[0.79237138]
91487,training,Television,[0.79222954]
91488,training,Birthday,[0.79175336]
91489,training,Video Gaming,[0.79148535]
91490,training,Dogs,[0.79103402]
91491,training,Bath and Shower,[0.79017085]
91492,training,Books and Literature,[0.78977984]
91493,training,Auto Repair,[0.78966886]
91494,training,Automotive,[0.78965288]
91495,training,Technology Industry,[0.7896473]
91496,training,Cruises,[0.78937934]
91497,training,Family and Relationships,[0.78897459]
91498,training,Commercial Trucks,[0.78812604]
91499,training,Food Industry,[0.78717462]
91500,training,Remodeling & Construction,[0.78678135]
91501,training,Parks & Nature,[0.78673251]
91502,training,Games and Puzzles,[0.7864926]
91503,training,Apartments,[0.78514482]
91504,training bench,Fitness and Exercise,[0.81100636]
91505,training bench,Sports,[0.80732857]
91506,training bench,Camping,[0.80050247]
91507,training bench,Outdoor Activities,[0.7989221]
91508,training bench,Rail Travel,[0.79603818]
91509,training bench,Bath and Shower,[0.79524952]
91510,training bench,Shopping,[0.79297899]
91511,training bench,Desktops,[0.79218037]
91512,training bench,Education,[0.79037578]
91513,training bench,Convertible,[0.78966974]
91514,training bench,Cooking,[0.78795255]
91515,training bench,Travel,[0.78786627]
91516,training bench,Laptops,[0.78653766]
91517,training bench,Auto Repair,[0.78608119]
91518,training bench,Musical Instruments,[0.78584875]
91519,training bench,Beauty,[0.78583003]
91520,training bench,Science,[0.78528871]
91521,training bench,Commercial Trucks,[0.78512068]
91522,training ground,Fitness and Exercise,[0.81550022]
91523,training ground,Sports,[0.81141266]
91524,training ground,Outdoor Activities,[0.80988096]
91525,training ground,Rail Travel,[0.80892359]
91526,training ground,Land and Farms,[0.8073476]
91527,training ground,Camping,[0.80318021]
91528,training ground,Gardening,[0.80314551]
91529,training ground,Education,[0.80182874]
91530,training ground,Graduation,[0.7968868]
91531,training ground,Air Travel,[0.79484456]
91532,training ground,Landscaping,[0.7946285]
91533,training ground,Shopping,[0.793159]
91534,training ground,Travel,[0.79246363]
91535,training ground,Travel Locations,[0.79088003]
91536,training ground,Daycare and Pre-School,[0.78990592]
91537,training ground,Museums & Galleries,[0.78970026]
91538,training ground,Primary Education,[0.78941135]
91539,training ground,Science,[0.78825653]
91540,training ground,Wellness,[0.7860431]
91541,training ground,Wedding,[0.78599132]
91542,trolley,Rail Travel,[0.85242664]
91543,trolley,Minivan,[0.83441309]
91544,trolley,Station Wagon,[0.82626459]
91545,trolley,SUV,[0.82581348]
91546,trolley,Travel,[0.82047831]
91547,trolley,Pickup Trucks,[0.81809379]
91548,trolley,Commercial Trucks,[0.81754415]
91549,trolley,Travel Accessories,[0.8171004]
91550,trolley,Convertible,[0.81572054]
91551,trolley,Cruises,[0.81230657]
91552,trolley,Motorcycles,[0.81170534]
91553,trolley,Polar Travel,[0.81016525]
91554,trolley,Shopping,[0.80854703]
91555,trolley,Coupe,[0.8074524]
91556,trolley,Laptops,[0.80589352]
91557,trolley,Green Vehicles,[0.80583291]
91558,trolley,Automotive,[0.80030117]
91559,trolley,Air Travel,[0.80007592]
91560,trolley,Grocery Shopping,[0.79992734]
91561,trolley,Auto Type,[0.79690424]
91562,trolley,Road-Side Assistance,[0.79608893]
91563,trolley,Auto Rentals,[0.79310217]
91564,trolley,Children's Games and Toys,[0.79224164]
91565,trolley,Television,[0.79186158]
91566,trolley,Sports,[0.79101491]
91567,trolley,Movies,[0.79056221]
91568,trolley,Smartphones,[0.78989317]
91569,trolley,Camping,[0.78896635]
91570,trolley,Luxury Cars,[0.78856936]
91571,trolley,Travel Locations,[0.78849888]
91572,trolley,Birds,[0.7867437]
91573,trolley,Large Animals,[0.78620732]
91574,trolley,Cats,[0.78612669]
91575,trolley,Holiday Shopping,[0.78583273]
91576,trolley,Board Games and Puzzles,[0.78531491]
91577,trampoline,Outdoor Activities,[0.8199646]
91578,trampoline,Camping,[0.81622948]
91579,trampoline,Children's Games and Toys,[0.81058343]
91580,trampoline,Sports,[0.80935955]
91581,trampoline,Travel,[0.80515514]
91582,trampoline,Minivan,[0.80506151]
91583,trampoline,Prom,[0.80262774]
91584,trampoline,Bath and Shower,[0.80031702]
91585,trampoline,Motorcycles,[0.79990438]
91586,trampoline,Gardening,[0.79965311]
91587,trampoline,Travel Accessories,[0.799569]
91588,trampoline,Shopping,[0.79782483]
91589,trampoline,Science,[0.79669195]
91590,trampoline,Graduation,[0.79668205]
91591,trampoline,Convertible,[0.79579017]
91592,trampoline,Houses,[0.79545649]
91593,trampoline,Cats,[0.79399925]
91594,trampoline,Barbecues and Grilling,[0.79324134]
91595,trampoline,Parenting,[0.79316352]
91596,trampoline,Laptops,[0.79258649]
91597,trampoline,Fitness and Exercise,[0.7922738]
91598,trampoline,Air Travel,[0.79207205]
91599,trampoline,Games and Puzzles,[0.79160752]
91600,trampoline,Landscaping,[0.79136789]
91601,trampoline,Television,[0.79035588]
91602,trampoline,Home & Garden,[0.78984244]
91603,trampoline,Dating,[0.78978739]
91604,trampoline,Home Improvement,[0.7896723]
91605,trampoline,SUV,[0.78905384]
91606,trampoline,Musical Instruments,[0.78835379]
91607,trampoline,Smartphones,[0.78742937]
91608,trampoline,Wedding,[0.78731658]
91609,trampoline,Birds,[0.78674662]
91610,trampoline,Apartments,[0.78617659]
91611,trampoline,Beach Travel,[0.78607519]
91612,trampoline,Video Gaming,[0.78579279]
91613,trampoline,Dogs,[0.78556362]
91614,trampoline,Movies,[0.78531616]
91615,trampoline,Board Games and Puzzles,[0.78518719]
91616,transformer,Convertible,[0.84611829]
91617,transformer,SUV,[0.81696158]
91618,transformer,Minivan,[0.81421049]
91619,transformer,Pickup Trucks,[0.81282234]
91620,transformer,Coupe,[0.81152957]
91621,transformer,Home Appliances,[0.81115571]
91622,transformer,Commercial Trucks,[0.80530499]
91623,transformer,Television,[0.80493628]
91624,transformer,Laptops,[0.80345198]
91625,transformer,Consumer Electronics,[0.80293259]
91626,transformer,Smartphones,[0.80188501]
91627,transformer,Auto Type,[0.80157873]
91628,transformer,Beauty,[0.80142635]
91629,transformer,Home Improvement,[0.7983785]
91630,transformer,Green Vehicles,[0.79809575]
91631,transformer,Station Wagon,[0.79717287]
91632,transformer,Movies,[0.79605415]
91633,transformer,Rail Travel,[0.79565168]
91634,transformer,Travel,[0.79510771]
91635,transformer,Automotive,[0.79396887]
91636,transformer,Smart Home,[0.79277354]
91637,transformer,Reptiles,[0.78984797]
91638,transformer,Graduation,[0.78945922]
91639,transformer,Desktops,[0.78869934]
91640,transformer,Auto Parts,[0.78787765]
91641,transformer,Bath and Shower,[0.78763178]
91642,transformer,Tablets and E-readers,[0.78638493]
91643,transformer,Science,[0.78634128]
91644,transformer,Travel Accessories,[0.78609372]
91645,transformer,Polar Travel,[0.78573319]
91646,transformer,Sedan,[0.78569231]
91647,transparency,Graduation,[0.79099138]
91648,transparency,Convertible,[0.78872647]
91649,transparency,Beauty,[0.78801465]
91650,transparency,Green Vehicles,[0.7858785]
91651,travel,Travel,[0.98249883]
91652,travel,Travel Locations,[0.87403208]
91653,travel,Air Travel,[0.86927543]
91654,travel,Rail Travel,[0.86851394]
91655,travel,Travel Accessories,[0.86529552]
91656,travel,Shopping,[0.86043146]
91657,travel,Beach Travel,[0.86026612]
91658,travel,Europe Travel,[0.8551735]
91659,travel,Sports,[0.85154627]
91660,travel,Asia Travel,[0.85083101]
91661,travel,North America Travel,[0.84882615]
91662,travel,Education,[0.84694532]
91663,travel,Cruises,[0.84656489]
91664,travel,South America Travel,[0.84634518]
91665,travel,Beauty,[0.84479661]
91666,travel,Africa Travel,[0.84453553]
91667,travel,Dating,[0.84432257]
91668,travel,Polar Travel,[0.84234385]
91669,travel,Science,[0.84229085]
91670,travel,Camping,[0.8420396]
91671,travel,Australia and Oceania Travel,[0.83696468]
91672,travel,Movies,[0.83631318]
91673,travel,Outdoor Activities,[0.83516942]
91674,travel,Pets,[0.82272307]
91675,travel,Convertible,[0.82067659]
91676,travel,Dining Out,[0.81698925]
91677,travel,Holiday Shopping,[0.81651196]
91678,travel,Cooking,[0.81538298]
91679,travel,Parks & Nature,[0.812311]
91680,travel,Minivan,[0.8113269]
91681,travel,Prom,[0.80957753]
91682,travel,Wellness,[0.80948951]
91683,travel,Grocery Shopping,[0.80948772]
91684,travel,Motorcycles,[0.80840934]
91685,travel,Gardening,[0.80825915]
91686,travel,Automotive,[0.80817224]
91687,travel,Wedding,[0.80755556]
91688,travel,Events and Attractions,[0.80720682]
91689,travel,Zoos & Aquariums,[0.80665878]
91690,travel,Hotels and Motels,[0.80552637]
91691,travel,Home & Garden,[0.80503466]
91692,travel,Auto Rentals,[0.80344386]
91693,travel,Television,[0.80269788]
91694,travel,Books and Literature,[0.80246057]
91695,travel,Commercial Trucks,[0.80200876]
91696,travel,Hobbies & Interests,[0.80175402]
91697,travel,Home Entertaining,[0.80138016]
91698,travel,Museums & Galleries,[0.80064729]
91699,travel,Birds,[0.80062507]
91700,travel,Shaving,[0.79935812]
91701,travel,Birthday,[0.79885148]
91702,travel,Casinos & Gambling,[0.79882301]
91703,travel,Graduation,[0.79848507]
91704,travel,Style & Fashion,[0.79792871]
91705,travel,Food & Drink,[0.79785111]
91706,travel,Board Games and Puzzles,[0.79753733]
91707,travel,Games and Puzzles,[0.79745031]
91708,travel,Green Vehicles,[0.79667353]
91709,travel,Parenting,[0.79665327]
91710,travel,Hotel Properties,[0.79609224]
91711,travel,Van,[0.79581247]
91712,travel,Concerts & Music Events,[0.79579022]
91713,travel,Fashion Events,[0.7951962]
91714,travel,Cinemas and Events,[0.79517906]
91715,travel,Flower Shopping,[0.79465274]
91716,travel,Space and Astronomy,[0.79449973]
91717,travel,World Cuisines,[0.79433819]
91718,travel,Dogs,[0.7942236]
91719,travel,Barbecues and Grilling,[0.79404337]
91720,travel,Family and Relationships,[0.79389206]
91721,travel,Bars & Restaurants,[0.79359933]
91722,travel,SUV,[0.79301676]
91723,travel,Cats,[0.79281426]
91724,travel,Smartphones,[0.792443]
91725,travel,Landscaping,[0.7922516]
91726,travel,Real Estate,[0.7922486]
91727,travel,Healthy Living,[0.79182331]
91728,travel,Auto Shows,[0.79174839]
91729,travel,Apartments,[0.79174621]
91730,travel,Bath and Shower,[0.79146753]
91731,travel,Coupe,[0.79139756]
91732,travel,Station Wagon,[0.79136199]
91733,travel,Road-Side Assistance,[0.79135056]
91734,travel,Hospitality Industry,[0.79128845]
91735,travel,Houses,[0.79118696]
91736,travel,Luxury Cars,[0.79070329]
91737,travel,Religion & Spirituality,[0.79019993]
91738,travel,Video Gaming,[0.78980633]
91739,travel,Malls & Shopping Centers,[0.78957415]
91740,travel,Laptops,[0.78940789]
91741,travel,Pop Culture,[0.78920906]
